Target_ID,Latitude,Longitude,Risk_Score,Mission_Order
0,19.4274197097185,-103.95759957758,100.0,1
1,19.412836376373495,-103.955516244245,99.62784218008186,2
2,19.080891931663498,-103.65204402178,99.29094681413042,3
3,19.071864153878497,-103.66662735512502,99.28869496870108,4
4,19.4086697097035,-103.861071799725,99.1596035549299,5
6,19.268391931813497,-104.04371068876002,99.1178463628312,6
11,18.775336375863496,-103.841627355265,98.1897805487945,7
12,19.400336376363494,-103.94648846646,98.16057472897484,8
14,19.089225265003492,-103.65968291067502,98.1405660569853,9
17,19.080891931663498,-103.66037735512,97.9596594324473,10
18,19.487141931988496,-103.636071799545,97.93461904619797,11
23,19.4433919319535,-103.645794021775,97.65087541333936,12
25,19.382280820793497,-103.938849577565,97.61496440713108,13
27,19.076030820548496,-103.663849577345,97.40335623562954,14
28,18.76075304251849,-103.68398846625,97.33111309413344,15
30,19.269086376258496,-104.037460688755,97.19557278335468,16
33,19.428808598608494,-103.94093291090002,97.08112201034312,17
37,19.076030820548496,-103.654127355115,96.99935273111662,18
41,19.069086376098497,-103.662460688455,96.81861704537371,19
42,19.085058598333497,-103.65759957734,96.78098442426048,20
43,19.078114153883497,-103.67009957735002,96.74302432480803,21
45,18.762141931408497,-103.82287735525,96.67010432083354,22
48,18.86491970926849,-103.97287735537002,96.65104884531,23
